quantity,product_code,choice_code,product_name,order_id
2,10000059,"◆１:R07 スティックサーモン30g
◆２:R17 ひとくち牛タン皮30g
◆３:R11 鶏ささみスライス30g
◆４（※レトルトはこちら◇からお選びください）:R18 ころころ牛タン皮30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,570
1,10000301,"★1つ目:N01エゾ鹿チップ10g
★2つ目:N03.サーモンチップ10g
★3つ目:N05白子チップ10g
★4つ目※クマザサふりかけはこちら:N07.チキンフレーク 20g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,571
4,10000013,,仔牛のテール 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ビーフ ジャーキー 硬い 歯 歯磨き デンタルケア 歯石取り,572
4,10000013,,仔牛のテール 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り ビーフ ジャーキー 硬い 歯 歯磨き デンタルケア 歯石取り,572
4,10000000,,エゾ鹿スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鹿 ジャーキー,572
4,10000000,,エゾ鹿スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鹿 ジャーキー,572
1,10000337,"★1つ目:M01 エゾ鹿チップ 3g(猫)
★2つ目:M03 サーモンチップ 3g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M07 チキンフレーク 5g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,573
1,10000301,"★1つ目:N04サーモンフレーク20g
★2つ目:N04.サーモンフレーク20g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N09.クマザサ鮭ふりかけ30g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,574
1,10000301,"★1つ目:N04サーモンフレーク20g
★2つ目:N04.サーモンフレーク20g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N09.クマザサ鮭ふりかけ30g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,574
1,10000337,"★1つ目:M02 エゾ鹿フレーク 5g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M07 チキンフレーク 5g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,575
5,10000000,,エゾ鹿スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鹿 ジャーキー,576
1,10000059,"◆１:R01 エゾ鹿スライス30g
◆２:R01 エゾ鹿スライス30g
◆３:R01 エゾ鹿スライス30g
◆４（※レトルトはこちら◇からお選びください）:R06 スライスサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,577
1,10000069,,馬肉スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 馬肉ジャーキー 馬肉 ジャーキー 暑さ対策,583
4,10000000,,エゾ鹿スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鹿 ジャーキー,572
1,10000337,"★1つ目:M01 エゾ鹿チップ 3g(猫)
★2つ目:M03 サーモンチップ 3g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M07 チキンフレーク 5g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,573
1,10000337,"★1つ目:M01 エゾ鹿チップ 3g(猫)
★2つ目:M03 サーモンチップ 3g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M07 チキンフレーク 5g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,573
1,10000301,"★1つ目:N04サーモンフレーク20g
★2つ目:N04.サーモンフレーク20g
★3つ目:N04サーモンフレーク20g
★4つ目※クマザサふりかけはこちら:N09.クマザサ鮭ふりかけ30g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,574
1,10000337,"★1つ目:M02 エゾ鹿フレーク 5g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M07 チキンフレーク 5g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,575
1,10000337,"★1つ目:M02 エゾ鹿フレーク 5g(猫)
★2つ目:M04 サーモンフレーク 5g(猫)
★3つ目:M05 白子チップ 3g(猫)
★4つ目:M07 チキンフレーク 5g(猫)
※メール便のため同梱不可です:了承済
※おためしのため重複不可:了承済み",にゃんにゃんトライアル4◆北海道産 猫 おやつ 無添加 国産 ペット 好き 手作り エゾ鹿 鮭 鹿肉 チキン ドッグ キャットフード ねこ お試し トライアル サーモン クマザサ 熊笹 抗菌 シニア,575
5,10000000,,エゾ鹿スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鹿 ジャーキー,576
5,10000000,,エゾ鹿スライスジャーキー 30g◆北海道産 犬 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ ドッグフード ペット 好き 手作り 鹿 ジャーキー,576
1,10000218,"1つ目:R02 エゾ鹿バーグ100g
2つ目:R03 エゾ鹿角切りレバー100g
3つ目:R04 サーモンハラス100g
4つ目:R05 鮭白子100g
5つ目:R08 馬うまバーグ100g
★メール便のため同梱不可です:了承済",レトルト 5◆犬 猫 ドッグフード おやつ 無添加 国産 ペット 好き エゾ鹿 レバー　鹿肉 ささみ 鶏 鮭 サーモン 白子 猫 キャットフード グルテンフリー ウェットフード 犬手作りご飯 ギフト 高齢犬 アレルギー,582
1,10000059,"◆１:R01 エゾ鹿スライス30g
◆２:R01 エゾ鹿スライス30g
◆３:R01 エゾ鹿スライス30g
◆４（※レトルトはこちら◇からお選びください）:R06 スライスサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,577
1,10000059,"◆１:R07 スティックサーモン30g
◆２:R21 仔牛スペアリブ30g
◆３:R15 豚レバースライス30g
◆４（※レトルトはこちら◇からお選びください）:R03 ころころエゾ鹿ミンチ30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,578
1,10000059,"◆１:R07 スティックサーモン30g
◆２:R21 仔牛スペアリブ30g
◆３:R15 豚レバースライス30g
◆４（※レトルトはこちら◇からお選びください）:R03 ころころエゾ鹿ミンチ30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,578
1,10000301,"★1つ目:N01エゾ鹿チップ10g
★2つ目:N03.サーモンチップ10g
★3つ目:N05白子チップ10g
★4つ目※クマザサふりかけはこちら:N08.クマザサ鹿ふりかけ 30g
☆メール便のため同梱不可です:了承済み",にゃんにゃんチョイス4◆北海道産 猫 おやつ 無添加 国産 犬猫のおやつシズカ sizuka エゾマルシェ キャットフード ペット 好き 手作り エゾ鹿 鮭 ふりかけ ささみ クマザサ 熊 笹 ねこ　犬 ギフト 詰め合わせ まとめ買い シニア プレゼント  お歳暮 クリスマス,579
1,10000059,"◆１:R02 エゾ鹿ミンチ30g
◆２:R02 エゾ鹿ミンチ30g
◆３:R09 フレークサーモン30g
◆４（※レトルトはこちら◇からお選びください）:R08 ひとくちサーモン30g
【ご注意】37〜44のレトルトは、お選びいただく４袋中、1袋のみ選択可能。:確認済
★メール便のため同梱不可です:了承済み",レギュラーチョイス4◆北海道産 無添加 国産 犬 猫  おやつ オヤツ ジャーキー シニア ドッグフード ペット 好き エゾ鹿  鹿肉 鮭 サーモン ささみ チキン 馬肉 カンガルー クッキー 硬い ギフト プレゼント 馬 豚 耳,580
